RetainedRef	DuplicateRef
ENSGALT00000105763.1	ENSGALT00000095502.1
ENSGALT00000097847.1	ENSGALT00000101575.1
ENSGALT00000097847.1	ENSGALT00000105971.1
ENSGALT00000105731.1	ENSGALT00000106101.1
ENSGALT00000076823.2	ENSGALT00000090407.1
ENSGALT00000076823.2	ENSGALT00000091564.1
ENSGALT00000098537.1	ENSGALT00000090945.1
ENSGALT00000076221.2	ENSGALT00000107219.1
ENSGALT00000097761.1	ENSGALT00000101300.1
ENSGALT00000031400.2	ENSGALT00000044111.3
ENSGALT00000104346.1	ENSGALT00000107279.1
ENSGALT00000104346.1	ENSGALT00000098438.1
ENSGALT00000102661.1	ENSGALT00000091729.1
ENSGALT00000102661.1	ENSGALT00000092218.1
ENSGALT00000097892.1	ENSGALT00000100924.1
ENSGALT00000097892.1	ENSGALT00000105574.1
ENSGALT00000107243.1	ENSGALT00000101642.1
ENSGALT00000091459.1	ENSGALT00000094090.1
ENSGALT00000091459.1	ENSGALT00000096392.1
ENSGALT00000096636.1	ENSGALT00000104654.1
ENSGALT00000096601.1	ENSGALT00000092735.1
ENSGALT00000104831.1	ENSGALT00000093504.1
ENSGALT00000078916.2	ENSGALT00000058146.2
ENSGALT00000101478.1	ENSGALT00000094624.1
ENSGALT00000101478.1	ENSGALT00000104751.1
ENSGALT00000098628.1	ENSGALT00000104382.1
ENSGALT00000098628.1	ENSGALT00000094144.1
ENSGALT00000098628.1	ENSGALT00000090891.1
ENSGALT00000098628.1	ENSGALT00000103307.1
ENSGALT00000098628.1	ENSGALT00000102933.1
ENSGALT00000098628.1	ENSGALT00000094654.1
ENSGALT00000103134.1	ENSGALT00000105196.1
ENSGALT00000097603.1	ENSGALT00000101102.1
ENSGALT00000097603.1	ENSGALT00000099444.1
ENSGALT00000106686.1	ENSGALT00000098272.1
ENSGALT00000099152.1	ENSGALT00000103796.1
ENSGALT00000099152.1	ENSGALT00000105231.1
ENSGALT00000090393.1	ENSGALT00000091408.1
ENSGALT00000103611.1	ENSGALT00000096608.1
ENSGALT00000103224.1	ENSGALT00000094104.1
ENSGALT00000093068.1	ENSGALT00000100004.1
ENSGALT00000092361.1	ENSGALT00000101145.1
ENSGALT00000104421.1	ENSGALT00000098016.1
ENSGALT00000101981.1	ENSGALT00000094805.1
ENSGALT00000103737.1	ENSGALT00000107594.1
ENSGALT00000097843.1	ENSGALT00000097229.1
ENSGALT00000101190.1	ENSGALT00000107062.1
ENSGALT00000080142.2	ENSGALT00000072399.2
ENSGALT00000107783.1	ENSGALT00000095235.1
ENSGALT00000104996.1	ENSGALT00000100709.1
ENSGALT00000104996.1	ENSGALT00000105815.1
ENSGALT00000104996.1	ENSGALT00000099905.1
ENSGALT00000093341.1	ENSGALT00000099727.1
ENSGALT00000093341.1	ENSGALT00000101164.1
ENSGALT00000093341.1	ENSGALT00000106195.1
ENSGALT00000007969.5	ENSGALT00000066370.2
ENSGALT00000047226.2	ENSGALT00000097844.1
ENSGALT00000093449.1	ENSGALT00000102673.1
ENSGALT00000057249.2	ENSGALT00000069922.2
ENSGALT00000105799.1	ENSGALT00000107517.1
ENSGALT00000105799.1	ENSGALT00000105448.1
ENSGALT00000073554.2	ENSGALT00000048512.2
ENSGALT00000073554.2	ENSGALT00000088648.2
ENSGALT00000094061.1	ENSGALT00000107107.1
ENSGALT00000094061.1	ENSGALT00000100344.1
ENSGALT00000094061.1	ENSGALT00000102148.1
ENSGALT00000094061.1	ENSGALT00000093089.1
